LOC100133669	0	0.61404622	0.116550255	0	0.369682123	0.051843612
LOC100133920	0	0	0	0	0	0
LOC100133957	1.775742745	2.476563358	2.498115459	2.212351144	2.554485682	2.159226645
LOC100133985	0.128640924	0.063289428	0.354968353	0.045920471	0.030077906	0.027515774
LOC100133991	1.668370319	1.587387207	0.816475561	2.113638116	2.158687044	2.271685897
LOC100134229	6.320372474	4.798346969	10.13470536	6.35720562	8.613465937	15.97114913
LOC100134259	0.07027556	0.158077369	0.101331879	0.188154305	0.195055588	0.210536568
LOC100134317	0	0	0	0.025421709	0	0
LOC100134368	0.168353158	0.086938982	0.13012551	0.077677188	0.262894441	0.073978135
LOC100134713	0.27840543	0.321487176	0.274597849	0.645583966	0.526624185	0.457549312
LOC100134868	0.087943285	0.123061164	0.052655139	0.163741803	0.261164657	0.058560788
LOC100144597	0	0	0	0	0	0
LOC100144602	0	0	0	0	0	0
LOC100144603	0.29605554	0.281530087	0.584755327	0.296651897	0.035510393	0.368139925
LOC100144604	0.032237444	0	0	0	0	0
LOC100169752	0	0	0	0	0	0
LOC100170939	0.390686595	0.161272026	0.161062162	0.328644273	0.631700304	0.387049784
LOC100188947	0	0	0	0	0	0
LOC100188949	0.092437095	0.085973992	0.334617568	0.059840184	0.030691117	0.227051712
LOC100189589	0	0.014010599	0	0	0.001763156	0
LOC100190938	0	0	0.025227201	0	0	0
LOC100190939	3.106043196	3.624381827	3.252500182	1.017138031	1.775074039	2.323426579
LOC100190940	0	0	0	0	0	0
LOC100190986	0	0	0	0	0	0
LOC100192204	0.153439174	0.043624784	0.130702725	0.072738479	0	0.015420321
LOC100192378	0	0	0	0	0	0
LOC100192379	0	0	0	0	0	0
LOC100192426	0	0	0	0	0	0
LOC100216001	0	0	0	0	0	0
LOC100216545	0.938314396	0.842431496	0.942965675	0.632316737	0.531185547	0.727623046
LOC100233209	0.27080263	0.322400951	0.435548962	1.379029963	0.422598743	0.999681458
LOC100240726	0	0.033491026	0	0	0	0.011147636
LOC100240734	0	0	0	0	0	0
LOC100240735	0	0.060388979	0.046622694	0	0	0.040196669
LOC100268168	0.249179402	0.363758366	0.201993196	0.119152526	0.146332764	0.315206739
LOC100270746	0	0	0	0	0	0
LOC100270804	0.323901045	1.086247994	0.757525492	0.698968558	1.209845679	1.015323948
LOC100271702	0	0	0	0	0	0
LOC100271722	1.053458987	0.434854144	0.343435811	0.89827508	0.611394986	1.355610091
LOC100271832	0	0	0	0	0	0
LOC100271836	0.388386999	0.562065481	0.365557054	0.544473471	0.422483343	0.487268841
LOC100271874	0.019737396	0	0	0.13298221	0.250577642	0.087001268
LOC100272146	0.088097803	0.118948636	0.114375524	0.103828553	0.055036232	0.300700356
LOC100272216	0.013775127	0.253469928	0.039817501	0.97777997	1.813923352	0.905882367
LOC100272217	0.092614112	0.03821147	0.095303557	0.091988219	0.055020727	0.042410818
LOC100272228	0.889081875	0.692880058	0.731518697	1.10267866	1.03287865	1.017371597
LOC100286844	0.091112191	0.110130596	0.151018915	0.028938665	0.090054034	0.146807325
LOC100286938	0	0	0	0	0	0
LOC100286948	0	0	0	0	0	0.03981751
LOC100287042	0.309313224	0.603376006	0.603781843	0.303913395	0.403768683	0.480343574
LOC100287114	0	0	0	0	0	0
LOC100287216	0.700997519	0.114093075	0.239508191	0.088920414	0	0.041002154
LOC100287227	0.106292824	0.169327092	0.313013319	0.177613635	0.274424275	0.139803652
LOC100287284	0	0.024939667	0.037250154	0.001699937	0	0
LOC100287428	0	0	0	0	0	0
LOC100287482	0.164313917	0.078916821	0	0.029325301	0	0
LOC100287632	0.079901911	0	0.023415883	0.021342337	0	0
LOC100287718	0	0	0.163640406	0.048782473	0	0
LOC100287814	0	0.105548472	0.035063039	0	0	0.091432742
LOC100287834	0	0	0	0	0	0
LOC100287846	0.024329877	0	0.023307951	0	0	0
LOC100287879	0	0	0	0	0	0
LOC100287902	0.112102825	0.010355066	0	0.039321283	0.121789243	0.098869817
LOC100288069	2.64944143	2.405166739	2.336955964	1.189519229	1.455457374	2.24967642
LOC100288123	0.746370438	1.216825677	1.978357583	1.673605835	1.814493586	2.984922717
LOC100288346	0.051408375	0	0	0	0	0
LOC100288428	0	0	0.019108454	0.091898219	0.027468681	0.016951706
LOC100288524	0	0	0	0	0	0
LOC100288615	1.093581917	2.637556539	1.388066683	0.875081625	3.251817557	1.506344561
LOC100288730	0.773290947	0.804552001	0.886130295	0.596779404	0.455392718	1.075924001
LOC100288748	0	0	0	0	0	0
LOC100288778	1.75450735	4.68256361	1.255392494	2.507931134	5.291963857	1.575810858
LOC100288797	0	0	0	0	0	0
LOC100288814	0	0	0	0.047066108	0	0
LOC100288842	0.608554777	0.639963707	0.770958193	0.810225591	0.303686742	0.839600235
LOC100288911	0.674156466	1.064703712	0.210417775	0.394538591	0.412005029	0.636132367
LOC100288974	0	0	0	0.043040557	0	0.029056702
LOC100289019	1.541973051	2.181163442	2.062246801	2.553528116	1.816362782	2.890411606
LOC100289187	0.551755499	0.836246843	0.51530059	0.040979739	0.212383502	0.6367923
LOC100289230	0.412600052	0.276756034	0.457786432	0.153545895	0.188717009	0.174588807
LOC100289255	0.001881938	0	0	0.019837391	0	0
LOC100289341	0.182080938	0.277069713	1.157723667	0.468020429	0.431303957	0.825517092
LOC100289361	0.410044624	0.131562489	0.39951248	0.438508804	0	1.051528981
LOC100289373	0.27100229	0.125864866	0.31051989	0.328936743	0.183680311	0.293217906
LOC100289410	0.118475673	0	0	0	0	0
LOC100289473	1.607653737	1.371618914	0.87908201	0.558753702	0.553747784	1.442987795
LOC100289511	7.77861954	7.250489485	6.577275319	4.394341175	2.38125704	2.990437148
LOC100289650	0	0	0	0	0	0
LOC100289656	0	0	0	0	0	0
LOC100289673	0	0	0	0	0	0
LOC100292680	0.037732589	0.012166923	0	0.054109896	0.26106668	0.016220075
LOC100294145	2.141346974	2.031114651	2.231123414	2.328328279	1.743180774	1.811415648
LOC100294362	1.07061511	0.799485286	1.123105812	0.316313976	0.298870374	0.231267998
LOC100302401	0.371380763	0.139074996	0.782952913	0.250805877	0.056924838	0.257712104
LOC100302640	0	0	0	0	0	0
LOC100302650	0.264960183	0.239860611	0.680535467	0.574474612	0.405737503	0.150809128
LOC100302652	0	0	0	0	0	0
LOC100303728	0.138590666	0.270561924	0.30690037	0.430083825	0.288948263	0.38360846
LOC100303749	0.073871441	0.071072472	0	0.039470718	0.153458264	0.071003523
LOC100306951	1.974549831	1.487881639	3.649435302	0.602141592	1.225601341	3.167388402
LOC100306975	0.048800976	0	0	0	0.025334617	0.015636351
LOC100310782	0.149754434	0.189723273	0	0.052952155	0.134427808	0.08553464
LOC100329109	2.336111012	1.408270753	2.036283883	3.316005252	1.340799827	1.820427383
LOC100329135	0.009365541	0.027189413	0.244320987	0.025181619	0	0
LOC100335030	0.080725991	0.077854617	0.064692628	0.052837894	0.074668658	0.109426966
LOC100379224	0.103445011	0.035682061	0.132484574	0.074513059	0.116620699	0.08361552
LOC100422737	0	0	0	0	0	0.026238145
LOC100498859	0	0	0.201865907	0.038371589	0.101259928	0.405186445
LOC100499177	14.43624504	15.10953999	14.94124052	7.909509171	11.64216108	11.75273717
LOC100499183	0	0	0.113894678	0	0	0
LOC100499194	0	0	0.04306066	0.031950016	0	0.009580699
LOC100499227	0.09828917	0.047277664	0	0	0	0
LOC100499405	0.240848016	0.241089008	0.15078139	0.180398786	0.20287186	0.334514669
LOC100499466	8.955609227	9.651411154	8.297909285	5.769400953	6.748731717	7.500588629
LOC100499467	0	0	0	0.013452326	0	0
LOC100499484	0.157922507	0.030108513	0.04705867	0.249419858	0.195055588	0.303113787
LOC100499489	0.804279906	1.439968144	1.941196692	1.494209717	1.201296058	1.024242205
LOC100500773	0	0	0.028280322	0.010464326	0	0.052351558
LOC100500938	0	0	0	0	0	0
LOC100505478	0	0	0.101615694	0	0	0
LOC100506046	0.464377736	0.673836386	1.063650686	0.965538316	1.445662917	1.247208912
LOC100506548	2.405702815	3.088947246	1.833161712	1.413624952	4.188120082	3.845995579
LOC100506581	0.885625159	1.000028422	0.980057883	1.023218501	0.815983468	1.022293971
LOC100506710	18.5588166	12.43262101	16.25861089	16.15222174	18.52199843	19.43857971
LOC100507096	0	0	0	0	0.180444319	0
LOC100507217	39.87821587	37.43312089	40.9944792	24.29948522	31.72955187	45.96681344
LOC100507334	0	0	0	0	0	0
LOC100507362	0	0	0	0	0	0
LOC100507463	91.54037238	99.18547294	115.2572314	30.06760261	24.03917676	23.78927659
LOC100507547	0.155674674	0.216345892	0.067406444	0.2820553	0.506170968	0.290643257
LOC100526820	0.384305151	0.678499575	1.108428257	0.427903994	1.526197461	1.334966755
LOC100527964	0.264354705	0.259601827	0.438140525	1.203361352	0.785801529	1.259520372
LOC113230	1.021365251	1.210656438	1.25150115	2.782622019	2.725496371	3.682625852
LOC115110	0.62981841	0.519548424	0.648725856	1.552678133	1.459569404	0.933983022
LOC116437	0.124500187	0.077339418	0.049678239	0.017283373	0.090332732	0.073587492
LOC121456	22.29043328	13.45748414	8.575820521	0.220432682	0.249929108	0.313791325
LOC121952	0.061350109	0	0.017745261	0.036172027	0	0.08754743
LOC126536	0	0	0.024484949	0	0	0.010888655
LOC127841	0	0	0.126665251	0	0	0
LOC139201	0.033486623	0.021523328	0	0.011955212	0.023227431	0.014335473
LOC143188	0.514170997	0.494326618	0.561235109	0.285740425	0.055204612	0.431375265
LOC143666	0.341465952	0.443865293	0.275846796	0.204059958	0.226580735	0.460360252
LOC144438	6.097849801	8.562751487	8.909319601	4.843981271	7.340321849	9.348238323
LOC144486	0.022139192	0	0.095655799	0.023662431	0	0.063820797
LOC144571	0.11200463	0.242748062	0.081461756	0.244329926	0.352451531	0.252188363
LOC144742	0	0	0	0	0	0
LOC144776	0	0	0	0	0	0.009013598
LOC145474	0.076961952	0	0	0.008237375	0	0.024886239
LOC145663	0	0	0	0.011319194	0	0
LOC145783	0.66851087	0.70613916	1.317992819	1.197720881	0.541828465	0.681982924
LOC145820	0	0	0	0	0	0
LOC145837	0	0	0	0.008903116	0	0.01894878
LOC145845	0	0	0	0	0	0
LOC146336	0.008835728	0.008846935	0.013133203	0.014418124	0	0
LOC146481	0	0	0	0	0	0
LOC146880	4.072382192	4.94033943	3.577494674	13.98026571	9.132956449	9.66084842
LOC147646	0.107617007	0.228052139	0.093030036	0	0	0
LOC147670	0.109556062	0.172001504	0.08041872	0.196059927	0.046424914	0.186121103
LOC147727	2.92840261	3.754082233	7.537703499	2.518872923	1.555043666	4.535027209
LOC147804	1.440606523	1.518072595	1.29387934	1.361193217	1.804469646	1.091092329
LOC148145	0	0	0	0	0	0
LOC148189	0.856219489	0.817013012	1.830906667	1.151857778	0.983310737	1.305632019
LOC148413	3.730079419	3.967434272	4.25927457	3.77759726	5.07379762	5.784146964
LOC148696	0.613294245	0.375939619	0.155126194	0	0.083935517	0.021566538
LOC148709	0.02447221	0.036759322	0	0.032699496	0.050844757	0.075286491
LOC148824	0.049863089	0	0	0.035755055	0	0
LOC149086	0	0	0	0	0	0
LOC149134	0	0.062561579	0.072856347	0.05185517	0.105084614	0
LOC149620	0.0057544	0	0	0	0	0
LOC149773	0	0.039100239	0	0	0	0.023382316
LOC149837	0.502312642	1.200168165	0.297129089	0.680340883	0.782618811	0.324926311
LOC149950	0	0	0	0	0.069867312	0
LOC150185	0	0	0	0	0	0
LOC150197	0.012792766	0.049549143	0.037091422	0.02751747	0.053494363	0.024742832
LOC150381	0.725365107	0.678912725	1.491006229	0.966476773	0.96368409	0.541821274
LOC150527	0	0	0	0	0	0
LOC150568	0	0	0	0	0	0
LOC150622	0	0	0	0	0	0
LOC150776	1.608361926	3.786091139	4.069427853	1.892965535	3.636890877	4.231756383
LOC150786	0.077361622	0.022342486	0.033370258	0.02069297	0.064381955	0.044663767
LOC150992	0.017186269	0	0	0	0	0
LOC151009	0	0	0	0.013910456	0	0
LOC151162	7.272582102	10.46771925	11.84617423	37.59681354	23.48876353	15.50660314
LOC151174	0.436701146	0.838461248	0.47489532	1.935201717	2.093746114	0.588402181
LOC151300	0	0	0	0	0	0
LOC151534	3.604006314	3.410848351	3.925099774	3.836803197	3.74473871	4.007229966
LOC151658	0	0	0	0	0	0
LOC152024	0	0	0	0.00677462	0	0
LOC152217	3.866578964	7.236782317	11.49334432	5.957149855	9.349686129	10.58882401
LOC152225	0.103401074	0.079535631	0	0	0	0.017747815
LOC152742	0	0	0	0.005072656	0	0.036687554
LOC153684	0.541305671	0.572839218	1.11253139	1.640717845	1.22512781	0.923492
LOC153910	0	0	0.016215824	0	0	0
LOC154449	0	0	0	0	0	0
LOC154761	0.112115982	0.134051139	0.177938803	0.108109136	0.09342423	0.13366086
LOC154822	0.002254003	0	0	0	0	0
LOC154860	0	0	0	0	0	0
LOC154872	0	0	0	0	0	0
LOC155060	1.771577301	2.045476353	1.927060368	2.108084899	3.006928944	4.114928069
LOC157381	0.015871835	0	0	0	0	0
LOC157627	0.015075656	0.018514038	0	0	0.040389458	0
LOC158376	0	0	0	0	0	0
LOC158435	0	0	0	0	0	0
LOC158572	0.266117371	0.691737	0.79719162	0.255709493	0.257107945	0.182767604
LOC158696	0	0	0	0	0	0
LOC162632	1.264752979	0.933073046	0.53015996	1.104641866	1.270287083	0.815542921
LOC168474	0	0	0.019861499	0.018394594	0	0.013293862
LOC1720	0	0	0	0	0	0
LOC200261	0.120646227	0.57721006	0.411250452	0.269553823	0.420600005	0.410025806
LOC200726	0	0	0	0	0	0
LOC200772	0.009255163	0	0.030592903	0.390322205	0.416326485	0.873982619
LOC201651	0	0	0	0.023547742	0	0
LOC202181	0.881523767	0.758799901	0.411996215	0.934779395	0.998077865	0.863041933
LOC202781	1.154076232	1.203039995	1.422162875	1.24097018	2.078225775	2.76411906
LOC219347	0.106665157	0.07784251	0.102632534	0.040563777	0.103611042	0.12828483
LOC220594	0.696522928	0.141307647	0.196925786	0.736880664	0.0617666	0.316306452
LOC220729	3.353610699	3.294912635	2.441013111	4.834596844	5.361064285	4.885349484
LOC220906	2.347467027	2.034934704	3.169010902	3.984968123	3.19407013	4.824028295
LOC220930	0.141266105	0.024572855	0	0.205748921	0.079976722	0
LOC220980	0.017216269	0.039797454	0.012358966	0.052142441	0.053633823	0.089741013
LOC221122	0	0	0	0.012259952	0	0
LOC221442	0.570569065	0.42347426	0.428159085	1.507505464	1.071275759	1.224685671
LOC221710	5.510320726	3.005219001	3.67096109	2.911784649	2.710980794	2.516150289
LOC222699	0.015712254	0.076076898	0.113892511	0.156344174	0.065691044	0.091191876
LOC253039	4.182593758	1.742296831	2.967457525	6.055386629	2.183691258	7.411351446
LOC253573	0	0	0	0	0	0
LOC254312	0	0	0	0	0	0
LOC254559	0.14885491	0.019523901	0.019493209	0.10473615	0	0.008673761
LOC255025	0	0	0	0	0	0
LOC255130	0	0	0	0	0	0
LOC255167	0	0	0	0	0	0
LOC255411	0	0	0	0	0	0
LOC255512	0.311909614	0.4098442	0.694272411	0.212489056	0.118011021	0.654697446
LOC256880	0.04284111	0.027537519	0.061769688	0.091756254	0.118865703	0.045830273
LOC257358	0.107806255	0.111577149	0.18561711	0.00688394	0	0
LOC257396	0.048326165	0.011630536	0.139210207	0.219501628	0.17567213	0.186557169
LOC25845	3.241045561	3.191013456	4.184048191	3.743451792	4.542692441	6.486661049
LOC26102	0	0	0	0.006345065	0	0
LOC282997	0.196808089	0.379671332	0.669924148	0.927016727	0.351328915	0.479830031
LOC283033	0	0	0	0	0	0
LOC283038	0.019260956	0.030794494	0.033264631	0.015601258	0	0.011506501
LOC283050	26.88334727	8.726183632	19.77512465	1.524623518	1.819035588	10.068678
LOC283070	4.608813278	3.767276181	5.436432467	27.90793797	14.26718882	24.85123338
LOC283089	0	0	0.064884789	0	0	0
LOC283104	2.715025823	1.235116288	3.041276263	1.076573441	1.030725515	3.521198608
LOC283143	1.278053963	0.450767695	0.346074264	0.145548838	0	0.342061956
LOC283174	0.069558202	0.051504279	0.015418968	0.075976244	0	0
LOC283177	0.020754758	0	0	0	0	0
LOC283194	0	0	0.031431684	0.005832268	0	0
LOC283299	0	0	0	0	0	0
LOC283314	0.924087487	0.306380447	0.868048216	0.228274714	0.118179885	0.209937106
LOC283332	0	0	0	0.012974196	0	0
LOC283335	0.307556057	0.160325757	0.179666162	0.072969193	0.065402863	0.086121613
LOC283392	0	0	0	0	0	0
LOC283404	0	0	0	0	0	0
LOC283432	0	0	0	0	0	0
LOC283440	0.068915264	0	0	0.190135206	0	0.090070128
LOC283480	0	0	0	0.014249209	0	0
LOC283481	0.025022606	0	0	0.147870267	0	0.080655186
LOC283663	0.827027964	0.367921885	0.51656235	1.431540163	0.57642658	1.09647166
LOC283688	0	0	0	0	0	0
LOC283693	0.154416977	0.033062168	0.219397447	0.073502629	0.083791104	0.162963239
LOC283731	0	0	0	0	0	0
LOC283761	0	0	0	0	0	0
LOC283856	0	0	0	0	0	0
LOC283867	0.032281925	0	0	0	0	0
LOC283875	0.008872616	0	0	0.009423222	0	0.005654403
LOC283888	0.127091567	0.02038966	0	0.020212934	0	0.013564581
LOC283914	0	0	0	0	0	0
LOC283922	1.313980747	1.307359095	0.917774366	2.187556412	1.678179351	1.3172702
LOC283999	0	0	0	0	0.009536094	0.016022167
LOC284009	0.377507441	0.059101035	0.923872716	0.285019028	0.813266887	0.095729858
LOC284023	1.950468503	1.480790825	1.638481312	2.176408604	2.143353231	2.327025129
LOC284100	0.01069195	0.020912134	0	0.011547328	0	0.007413849
LOC284215	0	0	0	0	0	0
LOC284232	0.001501136	0.001458059	0	0.003635909	0	0.000486027
LOC284233	0.069073166	0	0	1.177277486	0.205146942	0.045905037
LOC284276	0.025327351	0.012192525	0.018186686	0	0	0.016224552
LOC284294	0	0	0	0	0	0
LOC284344	0	0.007942484	0	0	0	0
LOC284379	0	0	0	0	0	0.002733904
LOC284412	0	0	0	0	0	0
LOC284440	0.239601252	0.199919561	0.264747378	0.193151624	0.472879932	0.492109055
LOC284454	18.29958394	6.278267518	7.821768699	5.468884817	5.028328153	5.359644565
LOC284551	0	0	0	0	0	0
LOC284578	0	0	0.034627927	0.038539146	0	0.015403967
LOC284632	0	0	0	0.016445794	0	0.019715847
LOC284648	0.076253421	0.146719855	0.137202801	0	0	0
LOC284661	0	0	0	0	0	0
LOC284688	0	0	0	0	0	0
LOC284749	0.015817354	0	0	0.02112671	0	0.005064626
LOC284751	4.850102215	12.11055042	10.50260412	0.140866757	1.263490054	4.896562084
LOC284788	0	0	0	0	0	0
LOC284798	0	0	0	0	0	0
LOC284837	0.584812943	1.105886993	0.462608984	3.212042452	1.679417694	1.274857501
LOC285033	1.545271323	1.853620174	1.512343248	1.468586395	1.962147528	2.247847999
LOC285045	0	0	0	0	0	0
LOC285074	2.22169833	2.149272824	1.940707854	1.767368219	1.164335291	2.495484786
LOC285103	0.016506973	0.01599034	0	0	0.034526698	0
LOC285205	0	0	0	0	0	0
LOC285326	0	0	0.032671982	0	0	0
LOC285359	0.436489081	0.361445923	0.407643429	0.362839053	0.47952795	0.986815871
LOC285370	0	0	0	0	0	0
LOC285375	0	0	0	0	0	0
LOC285401	0	0	0	0	0	0
LOC285419	0	0	0	0	0	0
LOC285441	0	0	0	0	0	0
LOC285456	0.03858894	0	0.064618364	0.054021043	0	0.042564189
LOC285501	0.023394536	0	0	0.014679124	0	0.017590875
LOC285547	0	0	0	0	0	0
LOC285548	0	0	0	0	0	0
LOC285577	0	0	0	0	0	0
LOC285593	0.117748328	0.088914453	0.067760396	0.064115144	0.012578706	0.073724009
LOC285627	0	0	0	0	0	0
LOC285629	0	0	0	0	0	0
LOC285692	0	0	0	0	0	0
LOC285696	0	0.00823469	0.074023344	0	0.035586492	0.005488756
LOC285733	0	0	0	0	0	0
LOC285735	0	0	0	0	0	0
LOC285740	0.047422062	0	0.034149428	0.025340885	0.054030902	0.060759758
LOC285768	0	0	0	0	0	0
LOC285796	0	0	0	0	0	0
LOC285830	3.167329148	3.119164787	3.410228869	0.635852373	1.314164173	1.383861468
LOC285847	0.137909464	0.082315812	0.071672931	0.068110984	0.157292906	0.099675737
LOC285954	2.397909756	1.776618286	4.528510664	0.016284673	0.117030173	0.076654426
LOC285965	0.14377611	0.27324287	0.047868198	0.250033557	0.411716395	0.44102225
LOC285972	3.277400255	0.410684299	1.787847263	0.408519849	0.057764957	0.017806274
LOC286002	0	0.014662546	0	0	0	0
LOC286083	0	0	0	0	0	0
LOC286094	0	0	0	0	0	0
LOC286114	0	0	0	0	0	0
LOC286135	0	0	0	0	0	0
LOC286186	0	0.003876845	0	0.002151231	0.008837282	0
LOC286238	0	0	0	0	0	0
LOC286359	0	0	0	0	0	0
LOC286367	0.443314368	0.52138405	0.56074195	0.240002048	0.293854269	0.517338041
LOC286467	0.234709843	0.129328588	0.610419097	0.167199413	0.040325851	0.279862262
LOC338579	0	0	0.017453478	0.03453771	0	0.027696931
LOC338588	0	0	0	0	0	0
LOC338651	0	0	0	0	0	0.022111957
LOC338739	0.017386861	0.05306551	0.079321909	0.022326542	0.028658177	0.050749147
LOC338758	2.840123936	2.579096208	4.884055648	1.995958188	1.515026662	1.535501915
LOC338799	4.098215982	3.648868549	3.323251448	11.34748577	9.322467638	12.50603091
LOC338817	0.139522204	0.044655291	0.011109419	0.229211583	0.238128358	0.093720533
LOC338864	0	0	0	0	0	0
LOC338963	0	0	0	0	0	0.026709411
LOC339240	0	0	0	0	0	0
LOC339290	3.273563322	3.776067268	6.898701858	4.472498522	4.720577042	5.573438314
LOC339505	0	0	0	0.007080052	0	0
LOC339524	0.108350556	0.063187034	0.070502852	0.124249088	0.045642231	0.140078678
LOC339529	0	0	0.038734686	0	0	0.040460188
LOC339535	0	0	0	0	0	0
LOC339568	0	0	0	0	0	0
LOC339674	0	0	0	0.020156145	0	0
LOC339751	0.137879979	0.183613362	0.191938836	0.06808485	0.162902032	0.387846548
LOC339788	0	0	0	0.00593846	0	0
LOC339803	1.455769204	0.94817238	1.28985989	1.965403728	1.610565814	2.027573271
LOC339807	0	0	0.069230021	0	0	0
LOC339822	0	0	0	0	0	0
LOC339894	0.028179662	0.054222836	0.669589398	0.015056092	0.029282487	0.135400676
LOC339929	0.643400961	0.788032945	1.141015493	0.588243607	0.215663064	0.54766812
LOC340017	0	0	0	0	0	0
LOC340074	0	0	0	0	0	0.017822292
LOC340094	0	0	0	0	0	0
LOC340113	0	0	0	0	0	0
LOC340357	0	0	0	0	0	0
LOC340508	0	0	0	0	0	0
LOC340515	0	0	0	0	0	0
LOC341056	0.013972129	0.01334491	0.080095995	0.044054815	0.056207452	0.044204155
LOC342346	0.122682906	0.015953044	0.020096108	0.06911581	0.075567467	0.122048983
LOC342918	0	0	0	0	0	0.095152418
LOC344595	0.028303105	0.02042267	0.050931047	0.10208888	0.029397162	0.056903233
LOC344887	0.327372115	0.154187671	0.22757884	0.28626879	0.64490773	0.293393655
LOC344967	0.030237948	0.067951646	0.045158466	0.060326746	0	0.023577848
LOC345643	0	0	0	0	0	0
LOC347376	0.382898009	0.608914683	0.359808239	0.385652667	0.152128374	0.479275475
LOC347411	0	0	0	0	0	0
LOC348021	0	0	0	0	0	0
LOC348751	0.740048623	0.284298045	0.90204597	2.446265636	1.542587194	3.00421941
LOC348761	0	0	0	0.013368554	0	0
LOC348840	0.009871905	0	0	0.020169874	0	0.025140698
LOC348926	0.041557793	0.048036693	0.039410827	0.11620889	0	0.123450538
LOC349196	0	0	0	0	0	0
LOC349408	0.008045981	0.021597058	0	0.119298685	0.083745987	0.034233554
LOC374443	3.279452839	3.716005824	8.781701028	4.956213611	7.00953167	7.366202325
LOC374491	0	0.000718011	0	0.027732179	0	0.030175874
LOC375190	1.94655595	1.704134111	3.732181276	2.675881889	2.207877135	4.297273008
LOC375196	0.205455601	0	1.328900919	0.26717492	0.640202866	0.416357186
LOC386597	0.090032739	0.109597311	0	0	0	0
LOC386758	0.644942584	0.554540408	0.442018311	0.242219218	0.425223454	0.813746848
LOC387646	0.052758923	0	0.031673685	0.004706611	0.018294618	0.033838936
LOC387647	5.361739454	7.192147181	6.679609164	9.440470689	10.70566726	9.893363567
LOC387723	0.41134042	0.173931397	0.293134765	0.499416751	0.26146543	0.305456978
LOC387895	0.09147804	0	0.059872957	0.048883939	0	0
LOC388152	0	0	0.016758632	0.001147323	0	0.014962008
LOC388387	0	0	0	0	0	0.019332665
LOC388428	0	0	0	0	0.031314543	0.011532103
LOC388499	0.035254611	0.017058373	0.02547921	0.009481352	0.073670895	0.079558007
LOC388564	0.471704929	0.082558166	0.405285126	0.389766205	0	0.655761512
LOC388588	0	0.250208841	0	0.369600184	0.216135436	1.295715611
LOC388630	0	0	0	0	0	0
LOC388692	0.205888321	0.171487997	0.216720706	0.298144426	0.199414696	0.251337102
LOC388789	22.52212186	29.08618598	32.83007432	19.10057937	24.49901122	26.05107523
LOC388796	2.783728156	4.329992518	6.910391787	3.885399643	4.431512528	7.422227489
LOC388906	0.1372243	0.058805028	0.164600211	0.126566658	0.095017062	0.216780512
LOC388942	0	0	0	0	0	0
LOC388946	0	0	0	0	0	0
LOC388948	0	0.118425906	0.078446585	0.072906507	0	0.061063101
LOC389023	0	0	0	0.083169916	0	0
LOC389033	0	0	0	0	0	0
LOC389043	0	0	0	0	0	0
LOC389247	0.506409308	0.034963775	0	0.015862075	0	0.103662703
LOC389332	0	0	0	0	0	0
LOC389333	0.093657574	0.123319476	0.07542709	0.137055082	0.094999707	0.094696836
LOC389458	0.050884082	0.172421241	0.590126575	0.136819823	0.332797853	0.592982933
LOC389493	0	0.045515173	0	0	0	0
LOC389634	11.51309796	5.872234395	2.889767443	0.350272878	1.606709079	0.649170996
LOC389641	1.238874037	0.469333546	0.558781136	0.985537888	0.706599073	0.750067266
LOC389705	0.030969014	0.059211653	0	0.049331242	0	0.019706199
LOC389765	0.257472614	0.429014962	0.324815227	0.915451799	0.668580997	0.454541725
LOC389791	0.040378514	0.064871651	0	0.007207952	0.168109533	0.008638031
LOC389906	0.194498776	0.207241253	0.051469975	0.676654543	0.470651332	0.280723108
LOC390595	0.745548495	0.42373358	0.40984931	0.242112503	0.317383536	1.354703872
LOC390705	0	0	0	0	0	0
LOC390858	0	0	0	0	0	0
LOC390940	0.907878318	0.66758733	0.65738016	0.253230099	0.676775614	0.538656428
LOC391322	0.64902148	0.388176363	0.498446731	1.561674154	0.875779887	0.924521711
LOC392196	0.019878244	0	0	0.021112404	0	0
LOC392232	0.016441555	0.016870823	0	0.003411776	0.013707463	0.009706743
LOC399744	0.365042748	0.338182564	0.350123103	0.259451378	0.303816311	0.540398716
LOC399753	0.013195644	0.025793312	0	0.049235662	0.027570815	0.034369568
LOC399815	0.052086301	0.025971808	0.077813337	0.037999744	0.028043857	0.03027818
LOC399881	0.271749621	0.290341798	0.130299701	0.282260022	0.15674724	0.222405507
LOC399959	0	0	0	0	0	0
LOC400027	3.068246333	3.027707552	5.362300511	3.868276489	4.24956986	3.695104295
LOC400043	0.060956592	0.431151989	0	0.264225051	1.522680073	0.182630613
LOC400084	0	0	0	0.007303562	0	0
LOC400236	1.539975864	1.623734883	1.585815552	1.17572065	0.608215125	1.689596191
LOC400238	0	0	0	0.021411549	0	0
LOC400456	0	0	0	0	0	0
LOC400548	0.366371864	0.288529025	0.332883688	0.26023594	0.219203875	0.194023594
LOC400550	0	0	0	0	0	0
LOC400643	0	0	0	0	0	0
LOC400654	0	0	0	0	0	0
LOC400655	0.021407494	0	0	0.005719748	0	0
LOC400657	1.663625965	1.621477649	1.624159113	1.607326546	1.018285383	1.427727449
LOC400680	0	0.014534984	0.032609363	0.004036642	0	0.019360031
LOC400685	0	0	0	0	0	0
LOC400752	0.232547716	0.14381644	0.382638845	0.142014583	0.06901575	0.287296418
