CHST9	0.00000	0.00000	0.00000
CDH2	0.35446	0.25338	0.00734
MIR302F	0.00000	0.00000	0.00000
DSC3	0.00000	0.00273	0.00000
DSC2	5.51665	5.33191	3.11564
DSC1	0.09082	0.00206	0.00753
DSG1	0.00000	0.00000	0.00000
DSG4	0.00000	0.00000	0.00000
DSG3	0.00000	0.00000	0.00000
DSG2	0.00000	0.00337	0.00561
TTR	0.00000	0.00000	0.00000
B4GALT6	0.71969	0.58687	0.68950
MCART2	0.00000	0.01608	0.00000
TRAPPC8	17.22096	15.56404	12.07191
RNF125	7.42220	6.84130	9.19252
RNF138	17.12937	15.98508	16.09592
MEP1B	0.03338	0.03266	0.01380
FAM59A	0.04891	0.00000	0.05154
WBP11P1	0.00000	0.00000	0.00000
KLHL14	0.00000	0.00000	0.01505
C18orf34	0.00000	0.00000	0.00000
ASXL3	0.00516	0.00000	0.00000
NOL4	0.00841	0.00792	0.00000
DTNA	0.24852	0.24984	0.16393
MAPRE2	16.00096	15.67317	17.80696
ZNF397	5.88422	6.81536	4.33214
ZSCAN30	1.50534	1.53171	1.24459
ZNF271	5.48009	4.56797	4.31528
ZNF24	16.11945	16.33787	15.36284
ZNF396	0.32353	0.51979	0.38694
INO80C	6.84358	5.94007	8.15908
GALNT1	25.48320	25.27368	20.83896
MIR187	0.00000	0.00000	0.00000
C18orf21	13.10414	14.08447	12.34339
RPRD1A	9.89505	8.85806	6.11820
SLC39A6	13.72138	11.58809	8.82337
ELP2	15.76133	11.42026	8.38237
MOCOS	0.00000	0.01398	0.02351
FHOD3	0.08837	0.08692	0.08085
C18orf10	6.52384	8.51166	8.53155
KIAA1328	0.68594	0.69435	0.64838
CELF4	0.00000	0.01880	0.01558
MIR4318	0.00000	0.00000	0.00000
LOC647946	0.00000	0.00000	0.00000
KC6	0.00000	0.00000	0.00000
PIK3C3	13.22924	13.56424	11.45014
RIT2	0.00000	0.00000	0.00000
SYT4	0.04314	0.01354	0.00000
SETBP1	0.84128	0.79875	0.20985
MIR4319	0.00000	0.00000	0.00000
SLC14A2	0.00854	0.00000	0.00000
SLC14A1	0.05485	0.01714	0.00361
SIGLEC15	1.14806	1.01533	1.68037
KIAA1632	4.66928	5.48982	4.54237
PSTPIP2	28.84724	31.66127	19.41904
ATP5A1	148.72755	145.99531	137.43376
HAUS1	9.29417	9.17668	10.48383
C18orf25	9.08080	8.55668	7.44406
RNF165	0.00000	0.04291	0.03326
LOXHD1	0.13241	2.13016	1.75167
ST8SIA5	0.01505	0.02885	0.00605
PIAS2	5.50474	5.36947	4.94598
KATNAL2	0.61550	0.59166	0.35681
TCEB3CL	0.00000	0.00000	0.00000
TCEB3C	0.00000	0.00000	0.00000
TCEB3B	0.00000	0.00000	0.00000
HDHD2	15.07436	14.81970	12.97880
IER3IP1	19.52932	15.85605	15.52317
SMAD2	9.10712	8.20854	7.40379
ZBTB7C	0.00000	0.00000	0.00000
KIAA0427	2.67160	3.33572	5.45752
SMAD7	2.53081	3.07792	3.69017
DYM	19.68501	18.40462	15.74933
C18orf32	5.45829	8.35681	12.77630
MIR1539	0.00000	0.00000	0.16027
RPL17	17.44303	12.52524	14.11828
SNORD58C	14.61279	12.76130	5.47495
SNORD58A	5.38231	9.34726	4.23369
SNORD58B	57.98382	44.44290	47.56487
LIPG	0.00000	0.00000	0.00000
ACAA2	21.79677	21.45938	20.98757
SCARNA17	1.30209	0.80669	1.93204
MYO5B	0.02690	0.02715	0.00650
MIR4320	0.00000	0.00000	0.00000
CCDC11	0.20800	0.16979	0.11203
MBD1	16.28119	15.99068	18.61869
CXXC1	13.71972	14.87052	20.15050
SKA1	0.04812	0.02634	0.00000
MAPK4	0.00000	0.00000	0.00000
MRO	0.03651	0.01779	0.00601
ME2	23.69107	23.69084	17.91945
ELAC1	1.43395	1.76379	1.84483
SMAD4	7.59859	7.99082	7.00335
MEX3C	9.53721	6.96624	8.29148
DCC	0.00169	0.00187	0.00000
MBD2	61.30699	60.26708	55.03565
SNORA37	0.00000	0.45946	0.20127
POLI	6.00902	6.93299	4.89875
STARD6	0.00000	0.00000	0.00000
C18orf54	0.44925	0.35498	0.38510
C18orf26	0.00000	0.00000	0.00000
RAB27B	0.02897	0.00000	0.02341
CCDC68	0.00939	0.01792	0.00000
TCF4	2.30100	1.78643	1.39070
TXNL1	28.35948	25.52798	22.06293
WDR7	5.59893	5.52277	4.32204
BOD1P	0.00000	0.00000	0.00958
ST8SIA3	0.00000	0.00000	0.00000
ONECUT2	0.00230	0.00118	0.00000
FECH	2.21529	2.29226	2.20754
NARS	82.91435	76.42084	57.07976
ATP8B1	0.27322	0.26464	0.32794
NEDD4L	0.41866	0.39240	0.64049
MIR122	0.00000	0.00000	0.00000
ALPK2	0.02149	0.01021	0.02261
MALT1	18.84504	16.65183	14.99256
ZNF532	3.66412	1.81132	4.12742
LOC390858	0.00000	0.00000	0.00000
SEC11C	21.60934	19.49343	19.15425
GRP	0.00000	0.00000	0.00000
RAX	0.00000	0.00000	0.01003
CPLX4	0.00000	0.00000	0.00000
LMAN1	6.85831	8.65078	7.59201
CCBE1	0.00000	0.00000	0.00000
PMAIP1	23.64792	7.86137	34.37979
MC4R	0.00000	0.00000	0.00000
CDH20	0.00577	0.00514	0.03660
RNF152	0.04285	0.00000	0.06180
PIGN	4.49470	4.15658	3.55719
KIAA1468	14.59280	15.66622	12.43020
TNFRSF11A	0.07385	0.06871	0.08593
ZCCHC2	9.21099	6.71531	8.46944
PHLPP1	0.98879	0.76039	0.90400
BCL2	0.97414	0.48817	0.44896
KDSR	4.85376	4.12521	3.94795
VPS4B	23.10712	24.14302	19.51605
SERPINB5	0.00000	0.00000	0.00000
SERPINB12	0.00000	0.00000	0.00000
SERPINB13	0.00000	0.00000	0.00000
SERPINB4	0.00000	0.00000	0.00000
SERPINB3	0.00000	0.00000	0.00000
SERPINB11	0.00000	0.00000	0.00000
SERPINB7	0.00000	0.00000	0.00000
SERPINB2	4.26359	5.02356	10.76734
SERPINB10	0.89131	0.87214	3.06037
HMSD	0.00000	0.00000	0.00000
SERPINB8	28.12144	27.92747	29.16169
C18orf20	0.00000	0.03487	0.00000
LOC284294	0.01111	0.00000	0.00000
LOC400654	0.00000	0.00000	0.00000
CDH7	0.00000	0.00000	0.00000
CDH19	0.00000	0.00000	0.00000
DSEL	0.04073	0.00834	0.01406
LOC643542	0.00000	0.00000	0.00000
TMX3	20.10893	20.53660	15.79339
CCDC102B	0.11924	0.05315	0.01933
DOK6	0.00834	0.00428	0.00000
CD226	0.21630	0.13081	0.08053
RTTN	1.01297	0.98026	0.76085
SOCS6	2.21706	2.87984	3.55067
CBLN2	0.00000	0.00000	0.01108
NETO1	0.00000	0.00000	0.00000
LOC400655	0.00000	0.00000	0.00000
FBXO15	0.11203	0.03915	0.00000
C18orf55	6.96293	6.54473	5.48870
CYB5A	4.54032	3.97403	5.54755
DKFZP781G0119	0.00000	0.00000	0.00000
FAM69C	0.00000	0.00000	0.00000
CNDP2	19.41158	25.82946	20.40813
CNDP1	0.02328	0.00000	0.04696
LOC400657	1.61631	1.86445	1.71318
ZNF407	1.61228	1.58952	1.77016
ZADH2	7.91846	9.07027	7.65493
TSHZ1	5.31001	5.59242	5.97308
C18orf62	0.00000	0.00000	0.00000
ZNF516	11.61287	13.95416	16.78947
LOC284276	0.06915	0.01682	0.04223
ZNF236	1.78234	1.71417	2.27193
MBP	16.54996	17.33442	17.32805
GALR1	0.00000	0.00000	0.00000
SALL3	0.00000	0.00000	0.00000
ATP9B	4.08108	6.00529	3.89248
NFATC1	3.61666	3.96458	6.81265
CTDP1	7.15767	8.22100	12.65581
KCNG2	0.00623	0.06842	0.25156
PQLC1	15.72426	15.75874	23.48092
HSBP1L1	3.37607	2.99619	5.04990
TXNL4A	18.57860	16.60899	19.14086
RBFA	1.43886	1.17738	1.24796
ADNP2	3.23392	3.29220	2.65572
LOC100130522	0.05955	0.03901	0.03658
PARD6G	0.08680	0.01427	0.11220
WASH5P	0.06192	0.03939	0.02805
OR4F17	0.00000	0.00000	0.00000
FLJ45445	0.05180	0.24732	0.04909
PPAP2C	0.00000	0.00000	0.02087
MIER2	5.16564	5.67768	9.88556
THEG	0.00000	0.00000	0.00000
C2CD4C	0.00000	0.00000	0.00000
SHC2	0.00000	0.00000	0.00000
ODF3L2	0.00000	0.00000	0.00000
MADCAM1	0.00000	0.00000	0.00824
C19orf20	4.10382	4.30330	10.98925
CDC34	14.06658	15.06843	19.71677
GZMM	0.74682	0.15939	0.25911
BSG	58.38084	61.48260	94.80062
HCN2	0.07426	0.04932	0.11061
POLRMT	5.76445	6.25512	9.65784
FGF22	0.00000	0.00000	0.00000
RNF126	11.48762	13.01449	20.20566
FSTL3	3.26960	4.66381	3.71974
PRSSL1	0.07421	0.42967	0.60046
PALM	0.00000	0.06611	0.05454
C19orf21	0.00000	0.00000	0.00000
PTBP1	48.79715	46.30345	58.82666
LPPR3	0.07198	0.01475	0.23141
AZU1	1.68492	1.09291	4.37923
PRTN3	0.03963	0.00000	0.00000
ELANE	0.63941	0.35744	2.49187
CFD	78.74604	108.33467	186.28534
MED16	6.45298	6.98749	11.32078
C19orf22	36.47970	34.72377	48.51837
KISS1R	0.00830	0.00000	0.00444
ARID3A	10.22771	11.61771	13.71521
WDR18	8.47848	9.25651	9.46039
GRIN3B	0.18822	0.13089	0.36298
C19orf6	58.48665	64.90924	93.87963
CNN2	50.84557	38.03680	59.87345
ABCA7	12.28861	9.97716	17.92825
HMHA1	72.17087	78.30029	131.07141
POLR2E	30.18251	30.36173	46.36537
GPX4	65.75777	69.17432	77.94561
SBNO2	15.62268	18.87677	26.20121
STK11	16.56261	19.22581	22.94786
C19orf26	0.00000	0.00000	0.01250
ATP5D	26.26823	31.33151	49.90878
MIDN	17.33488	13.67942	34.25902
C19orf23	0.76581	0.72311	0.75835
CIRBP	62.16399	81.27655	57.18813
C19orf24	14.83802	14.41367	25.71310
EFNA2	0.00000	0.00000	0.02671
MUM1	3.48509	3.49644	5.12910
NDUFS7	19.15629	24.79638	51.09999
GAMT	0.16409	0.21651	0.42665
DAZAP1	30.75528	29.81297	31.91337
RPS15	303.76862	283.81490	501.57703
APC2	0.09423	0.13067	0.18893
C19orf25	4.12653	4.35098	7.68293
PCSK4	0.17724	0.10686	0.18557
REEP6	0.62864	0.47166	1.20620
ADAMTSL5	0.02228	0.00000	0.00073
PLK5P	0.00000	0.00000	0.00000
MEX3D	0.48608	0.62016	0.78883
MBD3	11.61298	11.77908	20.52280
UQCR11	29.53910	26.60368	38.48910
TCF3	4.88171	5.44797	6.97693
ONECUT3	0.00000	0.00000	0.00000
ATP8B3	0.50137	0.55438	0.55075
REXO1	5.69054	6.31806	11.03402
MIR1909	1.50248	1.77298	3.07677
LOC100288123	0.92215	1.13505	1.01300
KLF16	7.08766	5.35554	10.77681
FAM108A1	9.63519	9.92176	17.10726
SCAMP4	8.29895	9.25033	13.43118
ADAT3	0.77282	0.95975	1.57537
CSNK1G2	36.20021	33.34202	45.15872
C19orf34	0.26690	0.16373	0.16516
BTBD2	14.02536	16.41981	27.78937
MKNK2	38.58101	33.19805	41.54659
MOBKL2A	42.46333	39.13718	54.71921
IZUMO4	1.03013	1.41067	1.68658
AP3D1	26.48000	25.65716	27.14076
DOT1L	5.68299	5.61258	8.38730
PLEKHJ1	19.25542	20.55357	25.02341
MIR1227	0.10593	0.56091	0.86694
SF3A2	17.47808	21.41703	34.96182
AMH	0.12432	0.01915	0.23741
MIR4321	0.36614	0.00000	0.16027
JSRP1	0.03464	0.00000	0.02968
OAZ1	685.33482	735.07993	915.91670
C19orf35	1.62390	2.13154	2.95727
LINGO3	3.19233	3.90959	7.66989
LSM7	25.68764	31.09475	37.46675
SPPL2B	4.93260	5.84125	10.58866
TMPRSS9	0.19097	0.09940	0.17849
TIMM13	11.57266	10.24357	14.42365
LMNB2	4.05958	3.55336	5.14643
GADD45B	23.84447	23.67431	92.87471
GNG7	0.95824	1.21719	1.44594
DIRAS1	0.02311	0.00000	0.02778
SLC39A3	2.83216	3.45571	5.12653
SGTA	14.04220	12.74200	18.55713
THOP1	2.95392	2.93906	3.95524
ZNF554	0.38073	0.99650	0.64924
ZNF555	0.95247	0.99282	0.63476
ZNF556	0.00000	0.00000	0.00000
ZNF57	0.44191	0.61732	0.55332
ZNF77	1.43710	1.68412	1.72687
TLE6	0.00000	0.00000	0.00000
TLE2	0.08458	0.02600	0.03077
AES	77.90201	79.17991	97.97276
GNA11	1.27716	1.18520	2.31600
GNA15	24.27459	19.02949	26.71782
S1PR4	16.43186	22.73028	25.25281
NCLN	14.17711	14.64737	20.37400
CELF5	0.00000	0.00725	0.00585
NFIC	4.66655	4.88248	8.23722
C19orf77	0.03779	0.03883	0.00000
DOHH	1.74124	1.55980	3.80004
FZR1	5.17221	5.93611	8.98615
C19orf28	15.73271	16.53172	21.92286
C19orf71	4.48883	4.57252	6.71119
HMG20B	20.44804	21.88661	31.06264
GIPC3	0.03657	0.00879	0.00646
TBXA2R	0.03042	0.02931	0.00499
C19orf29	4.78088	5.57875	8.97794
PIP5K1C	8.17097	8.83235	13.05707
TJP3	0.03808	0.01307	0.02153
APBA3	3.48544	3.78989	7.76503
MRPL54	24.49363	19.36768	37.17578
RAX2	0.00000	0.00000	0.01489
MATK	0.26441	0.12192	0.23586
ZFR2	0.00000	0.00000	0.00000
ATCAY	0.00000	0.00000	0.00000
ITGB1BP3	0.00000	0.00000	0.00000
DAPK3	6.91311	7.89838	11.82325
MIR637	1.14790	2.15414	0.72528
EEF2	551.54284	506.75871	759.94987
SNORD37	1.03671	0.34074	0.56096
PIAS4	5.67409	5.66575	10.02343
ZBTB7A	9.76508	8.73600	18.78465
MAP2K2	30.45183	34.24618	44.63785
CREB3L3	0.00000	0.00000	0.02475
SIRT6	6.13907	5.94902	9.58017
ANKRD24	0.15168	0.08838	0.31382
EBI3	0.06907	0.06654	0.11066
CCDC94	7.62760	7.63483	12.20489
SHD	0.00000	0.00000	0.01232
TMIGD2	0.15023	0.00286	0.03798
FSD1	0.04070	0.00000	0.00000
STAP2	0.00000	0.02357	0.04537
MPND	9.01667	9.24001	11.95011
SH3GL1	10.30446	9.94276	16.14122
CHAF1A	3.82364	4.43775	5.00200
UBXN6	25.88003	26.99193	37.56637
HDGFRP2	8.58277	8.36958	13.58478
PLIN4	0.15152	0.13493	0.18895
PLIN5	0.26950	0.45424	0.51772
LRG1	4.78371	3.22328	6.69764
SEMA6B	0.30916	0.20542	0.72587
TNFAIP8L1	4.27406	2.96637	2.90901
C19orf10	39.97615	36.56398	46.83881
DPP9	10.86854	10.91039	14.31257
C19orf30	0.00000	0.00000	0.00000
MIR7-3	0.00000	0.00000	0.00000
FEM1A	7.57907	7.25254	8.48308
TICAM1	7.60799	7.89801	15.52437
PLIN3	30.05987	27.16805	39.65124
ARRDC5	1.21103	1.22854	1.12642
UHRF1	0.55294	0.39475	0.48200
KDM4B	9.88340	10.42103	13.77730
PTPRS	0.00537	0.00747	0.00868
ZNRF4	0.00000	0.00000	0.00000
PLAC2	0.01069	0.01032	0.04149
SAFB2	19.29541	18.20795	25.50439
SAFB	27.59583	26.71323	26.66766
C19orf70	11.10151	10.33902	18.78194
HSD11B1L	0.51837	0.45501	0.83939
RPL36	112.99821	114.20028	174.60335
LONP1	8.95936	9.83817	14.32742
TMEM146	0.00000	0.00000	0.00899
PRR22	0.23010	0.29176	1.17269
DUS3L	6.97633	7.17554	10.95115
NRTN	0.00000	0.03453	0.00000
FUT6	0.00000	0.00000	0.00000
FUT3	0.00000	0.00000	0.00000
FUT5	0.00000	0.00000	0.00000
NDUFA11	9.71684	9.55869	17.57507
VMAC	4.28186	4.85890	6.31718
CAPS	4.49732	5.62003	8.81151
RANBP3	11.17951	11.63884	14.50181
RFX2	1.65202	1.47311	8.83860
ACSBG2	0.06874	0.07421	0.04775
MLLT1	13.69954	13.99448	17.09592
ACER1	0.00000	0.00000	0.02298
CLPP	9.68928	10.06734	15.55588
ALKBH7	10.00952	11.76018	23.07123
PSPN	0.11285	0.07445	0.40085
GTF2F1	18.76697	20.70923	28.85266
KHSRP	25.00828	22.39008	26.46120
MIR3940	0.94949	0.40022	0.00000
SLC25A41	0.00000	0.02445	0.00703
SLC25A23	0.09813	0.02198	0.05035
CRB3	0.01905	0.00000	0.00000
DENND1C	17.36765	18.01607	24.96421
TUBB4	0.01726	0.00000	0.00000
TNFSF9	0.01560	0.04476	0.29658
CD70	0.04192	0.00000	0.00000
TNFSF14	1.96080	1.61460	2.04878
C3	1.23888	1.04422	0.75509
GPR108	26.07835	26.46569	27.56250
TRIP10	1.19016	0.65211	1.25382
SH2D3A	0.22628	0.02572	0.09606
VAV1	48.50995	47.40530	51.85665
EMR1	26.99785	13.65946	7.91741
EMR4P	0.95607	3.15233	0.37030
FLJ25758	0.00000	0.00000	0.00000
MBD3L5	0.00000	0.00000	0.00000
MBD3L4	0.00000	0.00000	0.00000
MBD3L2	0.00000	0.00000	0.00000
MBD3L3	0.00000	0.00000	0.00000
ZNF557	2.67265	2.42382	1.61024
INSR	5.21620	4.51420	4.54428
ARHGEF18	11.37117	10.98643	13.29841
LOC100128573	0.06422	0.12125	0.18683
PEX11G	0.36435	0.23311	0.97417
C19orf45	0.00508	0.00000	0.00000
ZNF358	5.30367	5.04342	9.77743
MCOLN1	16.11597	13.26464	21.07469
PNPLA6	17.56202	19.19137	30.96706
KIAA1543	0.02843	0.00000	0.02600
XAB2	14.12138	14.47985	24.14465
LOC100131801	56.57987	59.35902	52.85752
PCP2	0.96875	1.32918	3.27990
STXBP2	106.50724	113.46707	134.59099
RETN	18.22167	19.90255	23.78489
C19orf59	41.85079	41.08025	61.67009
TRAPPC5	29.39310	40.24666	82.79457
FCER2	4.10839	6.95992	2.23689
CLEC4G	4.95790	2.81780	1.40357
CD209	1.20757	1.13767	0.73687
CLEC4M	0.00000	0.00000	0.00000
CLEC4GP1	0.00000	0.00000	0.00000
EVI5L	2.77710	3.49022	3.42184
FLJ22184	0.00874	0.01316	0.00000
LOC388499	0.00000	0.00000	0.02002
LRRC8E	0.01096	0.01058	0.02185
MAP2K7	10.77410	11.17572	15.46465
LOC645781	0.00774	0.00000	0.10272
SNAPC2	7.10643	6.50911	12.03097
CTXN1	0.00000	0.00000	0.00000
TIMM44	7.73905	7.16060	9.32288
ELAVL1	8.24458	7.86843	7.79674
CCL25	0.04363	0.00000	0.00000
FBN3	0.00000	0.00000	0.00000
LASS4	4.67130	3.98730	2.63040
CD320	0.56343	0.48826	0.88234
NDUFA7	19.16217	25.09257	28.96101
RPS28	61.32065	105.06100	238.11471
KANK3	0.20758	0.21793	0.35177
ANGPTL4	0.03846	0.06810	0.06005
RAB11B	23.84526	31.17884	45.73068
MARCH2	14.20127	22.81512	24.96280
HNRNPM	64.57096	59.13860	61.79740
PRAM1	68.43968	77.62685	126.12989
ZNF414	3.64017	4.55266	8.62124
MYO1F	173.17391	194.84782	217.98596
ADAMTS10	0.30861	0.18001	0.51540
ACTL9	0.00000	0.00000	0.00000
OR2Z1	0.00000	0.00000	0.00000
ZNF558	7.12789	6.77821	5.63713
MBD3L1	0.00000	0.00000	0.00000
MUC16	0.00000	0.00000	0.00000
OR1M1	0.00000	0.00000	0.00000
OR7G2	0.00000	0.00000	0.00000
OR7G1	0.00000	0.00000	0.00000
OR7G3	0.00000	0.00000	0.00000
ZNF317	9.91921	10.80723	10.24363
OR7D2	0.00000	0.20382	0.00497
OR7D4	0.00000	0.00000	0.00000
OR7E24	0.00000	0.00000	0.00000
ZNF699	1.42997	1.73926	1.14710
ZNF559	4.74234	5.35168	4.89848
ZNF177	0.18320	0.15721	0.29660
ZNF266	9.33633	18.18680	13.67521
ZNF560	0.00000	0.00660	0.00000
ZNF426	2.68276	2.39177	1.36017
ZNF121	7.47967	7.06902	6.30398
ZNF561	5.26774	5.61441	4.26741
ZNF562	3.22077	3.95828	3.00721
ZNF812	0.00000	0.08984	0.00000
ZNF846	2.25069	2.22613	1.83484
FBXL12	5.57052	6.63072	8.97455
UBL5	101.92326	103.61325	94.91045
PIN1	14.13995	15.56953	27.13255
OLFM2	0.11680	0.00328	0.02851
COL5A3	0.02499	0.00429	0.00000
RDH8	0.00000	0.00000	0.00000
C3P1	0.00000	0.00000	0.00000
C19orf66	14.91127	17.72652	19.64521
ANGPTL6	0.94914	0.73025	0.28201
SNORD105	0.54832	0.19058	0.21118
SNORD105B	0.00000	0.00000	0.00000
PPAN	8.11114	7.33958	7.98983
P2RY11	2.67202	2.37533	1.86792
EIF3G	119.80486	118.95608	157.53067
DNMT1	13.97630	14.15378	12.69065
S1PR2	0.33197	0.44471	0.58546
MIR4322	0.00000	0.00000	0.00000
MRPL4	9.66690	9.13520	17.07218
ICAM1	17.14295	19.54130	23.13511
ICAM4	1.12188	3.51894	6.32408
ICAM5	0.37591	0.30765	0.30907
ZGLP1	0.99264	1.02894	1.46068
FDX1L	2.65222	2.86053	3.60692
RAVER1	11.39926	10.85473	19.72518
ICAM3	128.11303	144.36112	171.73085
TYK2	55.77991	65.73024	77.41164
CDC37	76.98372	78.32542	98.69474
PDE4A	8.08952	5.35315	4.95588
KEAP1	9.72995	10.67747	14.43781
S1PR5	0.00000	0.01503	0.00639
ATG4D	5.65780	5.92863	8.35978
MIR1238	0.32736	1.57516	1.11033
KRI1	12.06614	12.72305	14.21732
CDKN2D	20.36030	21.30328	26.62256
AP1M2	0.02050	0.08152	0.03551
SLC44A2	26.22601	35.93495	19.72518
LOC147727	4.78284	3.63990	6.15671
ILF3	36.99833	37.04358	33.99235
QTRT1	5.88115	5.66671	6.56930
DNM2	52.17078	56.51845	63.57913
MIR638	0.00000	0.00000	0.00000
MIR199A1	0.38828	0.06442	0.62304
TMED1	11.14318	11.49019	16.04178
C19orf38	117.40601	111.27688	142.01781
CARM1	8.47689	9.01031	11.04553
YIPF2	5.22664	5.87508	10.11061
C19orf52	3.98673	4.41613	6.87776
SMARCA4	11.76072	13.38803	14.02893
LDLR	4.37669	2.70778	4.36261
SPC24	0.04640	0.00000	0.01887
KANK2	0.23294	0.28829	0.54289
DOCK6	0.08775	0.15838	0.13807
LOC55908	0.02957	0.01901	0.02518
TSPAN16	1.10320	1.22906	1.17693
RAB3D	29.85819	28.92183	26.25353
TMEM205	43.74621	45.58505	59.98349
CCDC159	25.42774	34.18642	34.84438
LPPR2	26.13184	28.81421	45.33565
C19orf39	2.42599	2.02931	3.51763
EPOR	1.62686	1.53995	2.38314
RGL3	0.03112	0.14307	0.11836
CCDC151	0.29052	0.51647	0.47193
PRKCSH	63.97347	66.43926	90.80995
ELAVL3	0.00000	0.00810	0.00000
ZNF653	1.22901	1.76372	2.65346
ECSIT	9.64152	9.76501	15.07088
CNN1	0.01250	0.00000	0.00000
ELOF1	20.99763	21.19301	27.06833
ACP5	9.60903	17.28822	12.83633
ZNF627	1.26219	1.18095	1.58752
ZNF833P	0.00000	0.01896	0.00000
ZNF823	0.29099	0.44060	0.69456
ZNF441	0.97251	1.59282	0.85653
ZNF491	0.32127	0.47466	0.25191
ZNF440	1.35770	1.82485	1.35897
ZNF439	0.61653	1.11329	0.72299
ZNF69	0.71178	0.71155	0.79818
ZNF700	5.95855	6.95591	4.96546
ZNF763	0.75399	1.14109	0.65435
ZNF433	0.12177	0.18689	0.14674
ZNF878	0.01781	0.08668	0.10860
ZNF844	1.73162	1.94394	1.95337
ZNF788	0.33146	0.33899	0.24383
ZNF20	1.45971	1.48402	1.37338
ZNF625	0.04632	0.12888	0.14199
ZNF136	2.25521	3.11143	2.74239
ZNF44	3.07770	2.65865	3.13664
ZNF563	0.18317	0.30391	0.35997
ZNF442	0.02787	0.01336	0.05424
ZNF799	0.91439	0.93000	1.11585
ZNF443	0.36018	0.32915	0.35243
ZNF709	0.17881	0.21318	0.14539
ZNF564	2.25446	2.15638	3.28925
ZNF490	0.93267	1.16564	1.06478
ZNF791	5.09285	5.76418	3.97562
MAN2B1	113.89229	122.46417	132.19424
WDR83	5.72775	6.44367	8.89247
C19orf56	56.76644	57.81647	67.59223
DHPS	25.69830	29.35777	29.60680
FBXW9	1.19830	1.28612	1.91083
TNPO2	6.74775	7.16865	6.74639
SNORD41	0.00000	0.00000	0.00000
C19orf43	87.42744	94.97864	140.97218
ASNA1	33.95774	32.78335	41.49374
BEST2	0.00322	0.00988	0.03071
HOOK2	2.50174	2.87303	4.16227
JUNB	197.30661	304.48668	1556.91902
PRDX2	14.67383	7.88505	11.15437
RNASEH2A	4.56501	4.49684	6.36688
RTBDN	0.00000	0.00000	0.00000
MAST1	0.07485	0.06136	0.08002
DNASE2	20.91903	18.45949	14.82380
KLF1	0.15765	0.24301	0.16484
GCDH	5.93427	7.20379	6.28569
SYCE2	0.54588	0.62975	0.29289
FARSA	17.09900	16.73153	19.92255
CALR	127.77703	131.10106	123.77684
RAD23A	34.31512	29.46671	38.50207
GADD45GIP1	12.38894	9.46877	17.55245
DAND5	0.00000	0.00000	0.00000
NFIX	1.68603	1.85420	2.46214
LYL1	21.81183	22.44374	36.53720
TRMT1	14.84017	14.70300	19.31620
NACC1	7.08486	6.55737	10.21712
STX10	86.09909	92.45997	109.48447
IER2	177.16657	148.38321	979.21925
CACNA1A	0.02553	0.13855	0.07204
CCDC130	13.38080	13.96846	18.57034
MRI1	6.70106	8.46580	6.07911
C19orf53	29.01258	31.00306	38.57466
ZSWIM4	0.89364	0.62489	1.35466
LOC284454	8.71780	3.85380	25.04478
MIR24-2	0.61765	0.69970	21.32556
MIR27A	0.93824	0.15637	21.60202
MIR23A	0.45099	0.00000	13.22587
MIR181C	0.00000	0.00000	0.00000
MIR181D	0.00000	0.00000	0.00000
NANOS3	0.00461	0.04029	0.19755
C19orf57	0.01598	0.01544	0.03225
CC2D1A	6.29287	7.07925	10.79153
PODNL1	0.15030	0.18947	0.31170
DCAF15	12.30194	15.52771	21.01665
RFX1	4.26425	4.86554	8.84449
RLN3	0.05265	0.12312	0.26842
IL27RA	22.60900	22.30341	27.61140
PALM3	0.00869	0.00000	0.00177
LOC113230	0.31321	0.38219	0.69608
SAMD1	7.61157	5.15962	9.39470
PRKACA	80.84349	76.46620	70.93708
ASF1B	2.89804	4.28350	3.51871
LPHN1	1.67184	1.72294	1.98848
CD97	103.33562	100.13058	141.14081
DDX39	37.61260	28.65966	38.84556
PKN1	45.72593	48.39675	62.14291
PTGER1	0.00000	0.00000	0.01060
GIPC1	1.51959	1.09537	2.22082
LOC100130932	0.08311	0.08171	0.07215
DNAJB1	37.65092	13.36789	26.93223
MIR639	0.21302	0.00000	1.08630
TECR	13.14666	13.00698	18.14043
NDUFB7	30.06627	34.29201	53.39052
CLEC17A	0.50109	0.72633	0.31027
EMR3	8.23478	12.08379	5.10278
ZNF333	7.12264	8.86032	7.24295
EMR2	28.32964	29.02984	21.72340
OR7C1	0.00000	0.00000	0.00000
OR7A5	0.00000	0.00000	0.00000
OR7A10	0.00000	0.00000	0.00000
OR7A17	0.00000	0.00000	0.00000
OR7C2	0.00000	0.00000	0.00000
SLC1A6	0.00000	0.00000	0.00000
CCDC105	0.00000	0.00000	0.00000
CASP14	0.00000	0.00000	0.00000
OR1I1	0.00000	0.00000	0.00000
SYDE1	0.02436	0.00000	0.02590
ILVBL	5.02998	5.00713	6.47455
NOTCH3	0.08485	0.06567	0.10699
EPHX3	0.25680	0.30467	0.38623
BRD4	9.24945	10.41854	12.69947
AKAP8	12.04463	13.00009	13.65831
AKAP8L	30.60899	30.42750	29.39537
WIZ	4.15694	4.80719	7.42439
MIR1470	0.00000	0.00000	0.19706
RASAL3	14.50529	13.90523	16.74889
PGLYRP2	0.02056	0.02016	0.03400
CYP4F22	0.31007	0.56911	0.02955
